tweet_id,rating_numerator,rating_denominator,name,dog_stage,p1,p1_confidence,p1_dog,p2,p2_confidence,p2_dog,p3,p3_confidence,p3_dog,retweet_count,favorite_count,year,month,day
672248013293752320,10.0,10.0,NULL,,Irish_terrier,0.413,True,Airedale,0.336,True,toy_poodle,0.028,True,525.0,1536.0,2015,December,Thursday
672245253877968896,12.0,10.0,Snickers,,Chihuahua,0.719,True,badger,0.179,False,toy_terrier,0.037,True,133.0,609.0,2015,December,Thursday
672239279297454080,7.0,10.0,Ridley,,pug,0.333,True,French_bulldog,0.258,True,bull_mastiff,0.121,True,277.0,807.0,2015,December,Thursday
672222792075620352,9.0,10.0,Cal,,beagle,0.958,True,basset,0.009,True,Italian_greyhound,0.008,True,176.0,703.0,2015,December,Thursday
672205392827572224,9.0,10.0,Opal,pupper,carton,0.953,False,crate,0.035,False,pug,0.003,True,1012.0,1999.0,2015,December,Thursday
672169685991993344,10.0,10.0,Bradley,,cocker_spaniel,0.991,True,Sussex_spaniel,0.004,True,miniature_poodle,0.001,True,320.0,909.0,2015,December,Wednesday
672160042234327040,8.0,10.0,Bubba,pupper,pug,0.561,True,French_bulldog,0.222,True,Labrador_retriever,0.065,True,304.0,767.0,2015,December,Wednesday
672139350159835138,12.0,10.0,NULL,,Rottweiler,0.291,True,American_black_bear,0.238,False,chimpanzee,0.116,False,599.0,1553.0,2015,December,Wednesday
672125275208069120,11.0,10.0,just,,tennis_ball,1.0,False,golden_retriever,0.0,True,racket,0.0,False,995.0,2122.0,2015,December,Wednesday
672095186491711488,9.0,10.0,Tuco,,pug,0.794,True,French_bulldog,0.141,True,bull_mastiff,0.045,True,328.0,880.0,2015,December,Wednesday
672082170312290304,11.0,10.0,Patch,,hamster,0.132,False,toy_poodle,0.124,True,bubble,0.056,False,320.0,841.0,2015,December,Wednesday
672068090318987265,7.0,10.0,Gizmo,,pug,0.863,True,shopping_cart,0.126,False,Border_terrier,0.003,True,440.0,1142.0,2015,December,Wednesday
671896809300709376,10.0,10.0,Lola,,chow,0.244,True,hamster,0.227,False,Pomeranian,0.056,True,3686.0,7638.0,2015,December,Wednesday
671891728106971137,11.0,10.0,Mojo,,Labrador_retriever,0.568,True,golden_retriever,0.349,True,seat_belt,0.069,False,486.0,1178.0,2015,December,Wednesday
671866342182637568,10.0,10.0,Dylan,,Labrador_retriever,0.876,True,Chihuahua,0.032,True,golden_retriever,0.017,True,422.0,999.0,2015,December,Wednesday
671789708968640512,13.0,10.0,space,,dalmatian,0.114,True,teddy,0.062,False,steam_locomotive,0.05,False,3008.0,6333.0,2015,December,Tuesday
671768281401958400,10.0,10.0,NULL,,Chihuahua,0.5,True,French_bulldog,0.113,True,Italian_greyhound,0.063,True,435.0,1051.0,2015,December,Tuesday
671743150407421952,11.0,10.0,NULL,,toy_poodle,0.419,True,miniature_poodle,0.237,True,swing,0.104,False,202.0,676.0,2015,December,Tuesday
671735591348891648,11.0,10.0,Oscar,,stone_wall,0.271,False,Irish_wolfhound,0.063,True,poncho,0.048,False,659.0,1292.0,2015,December,Tuesday
671729906628341761,13.0,10.0,NULL,,kuvasz,0.431,True,Samoyed,0.117,True,white_wolf,0.09,False,3817.0,7515.0,2015,December,Tuesday
671561002136281088,13.0,10.0,the,,Gordon_setter,0.469,True,black-and-tan_coonhound,0.271,True,Rottweiler,0.153,True,6331.0,11413.0,2015,December,Tuesday
671550332464455680,1.0,10.0,NULL,,,,,,,,,,,183.0,811.0,2015,December,Tuesday
671542985629241344,10.0,10.0,JD,,Shetland_sheepdog,0.98,True,collie,0.007,True,papillon,0.006,True,487.0,966.0,2015,December,Tuesday
671536543010570240,9.0,10.0,Reginald,,pug,0.538,True,bull_mastiff,0.221,True,French_bulldog,0.068,True,345.0,1036.0,2015,December,Tuesday
671528761649688577,10.0,10.0,Jax,,Doberman,0.783,True,black-and-tan_coonhound,0.11,True,Gordon_setter,0.052,True,219.0,741.0,2015,December,Tuesday
671520732782923777,10.0,10.0,Alejandro,,Pomeranian,0.551,True,Pekinese,0.135,True,gibbon,0.062,False,454.0,1223.0,2015,December,Tuesday
671518598289059840,9.0,10.0,Scruffers,,Lakeland_terrier,0.428,True,wire-haired_fox_terrier,0.111,True,toy_poodle,0.105,True,254.0,833.0,2015,December,Tuesday
671504605491109889,11.0,10.0,Charlie,,toy_poodle,0.259,True,bath_towel,0.178,False,Maltese_dog,0.072,True,3136.0,6251.0,2015,December,Tuesday
671486386088865792,10.0,10.0,Malcolm,,German_shepherd,0.827,True,kelpie,0.088,True,red_wolf,0.031,False,173.0,512.0,2015,December,Tuesday
671485057807351808,11.0,10.0,Penelope,,Samoyed,0.628,True,Great_Pyrenees,0.276,True,kuvasz,0.058,True,,,2015,December,Tuesday
671357843010908160,9.0,10.0,NULL,,Italian_greyhound,0.832,True,toy_terrier,0.043,True,Chihuahua,0.037,True,133.0,351.0,2015,November,Monday
671355857343524864,10.0,10.0,Lou,,miniature_poodle,0.314,True,toy_poodle,0.166,True,Irish_terrier,0.056,True,105.0,421.0,2015,November,Monday
671186162933985280,10.0,10.0,Sparky,,Chihuahua,0.319,True,whippet,0.169,True,toy_terrier,0.126,True,179.0,642.0,2015,November,Monday
671182547775299584,12.0,10.0,NULL,,Rottweiler,0.331,True,kelpie,0.219,True,Appenzeller,0.183,True,284.0,979.0,2015,November,Monday
671163268581498880,8.0,10.0,NULL,,African_hunting_dog,0.733,False,plow,0.119,False,Scottish_deerhound,0.027,True,970.0,1461.0,2015,November,Monday
671154572044468225,11.0,10.0,Holly,,Labrador_retriever,0.495,True,Chesapeake_Bay_retriever,0.35,True,golden_retriever,0.142,True,186.0,626.0,2015,November,Monday
671151324042559489,12.0,10.0,NULL,,Rottweiler,0.781,True,black-and-tan_coonhound,0.061,True,kelpie,0.049,True,129.0,589.0,2015,November,Monday
671147085991960577,9.0,10.0,NULL,,Yorkshire_terrier,0.467,True,cairn,0.44,True,silky_terrier,0.059,True,192.0,586.0,2015,November,Monday
671141549288370177,9.0,10.0,NULL,,guinea_pig,0.388,False,wood_rabbit,0.172,False,borzoi,0.075,True,572.0,1024.0,2015,November,Monday
671138694582165504,10.0,10.0,NULL,,Samoyed,0.587,True,Great_Pyrenees,0.269,True,Pekinese,0.091,True,345.0,822.0,2015,November,Monday
671134062904504320,8.0,10.0,Clarence,,Shih-Tzu,0.18,True,golden_retriever,0.18,True,Labrador_retriever,0.174,True,163.0,654.0,2015,November,Monday
671122204919246848,4.0,10.0,NULL,,goose,0.352,False,Chihuahua,0.101,True,hen,0.066,False,2194.0,3094.0,2015,November,Monday
671115716440031232,6.0,10.0,Phred,,malinois,0.406,True,kelpie,0.143,True,dingo,0.13,False,675.0,1217.0,2015,November,Sunday
671109016219725825,8.0,10.0,Toby,,basenji,0.856,True,beagle,0.037,True,toy_terrier,0.029,True,379.0,1008.0,2015,November,Sunday
670995969505435648,12.0,10.0,NULL,,redbone,0.866,True,beagle,0.061,True,Rhodesian_ridgeback,0.024,True,245.0,969.0,2015,November,Sunday
670840546554966016,10.0,10.0,Colby,,Shih-Tzu,0.964,True,Lhasa,0.016,True,guinea_pig,0.008,False,167.0,524.0,2015,November,Sunday
670833812859932673,7.0,10.0,Jett,,Pekinese,0.61,True,Persian_cat,0.265,False,Japanese_spaniel,0.027,True,109.0,382.0,2015,November,Sunday
670832455012716544,10.0,10.0,Amy,,malinois,0.318,True,Norwegian_elkhound,0.275,True,bathing_cap,0.115,False,186.0,647.0,2015,November,Sunday
670823764196741120,12.0,10.0,Remington,,Labrador_retriever,0.947,True,German_short-haired_pointer,0.017,True,Weimaraner,0.015,True,162.0,677.0,2015,November,Sunday
670822709593571328,10.0,10.0,NULL,,web_site,0.994,False,Chihuahua,0.001,True,menu,0.001,False,83.0,545.0,2015,November,Sunday
670815497391357952,10.0,10.0,Sage,,American_Staffordshire_terrier,0.92,True,Staffordshire_bullterrier,0.073,True,bull_mastiff,0.001,True,1325.0,2794.0,2015,November,Sunday
670811965569282048,10.0,10.0,Maggie,,basset,0.994,True,Walker_hound,0.004,True,beagle,0.001,True,232.0,984.0,2015,November,Sunday
670807719151067136,11.0,10.0,Andy,,Old_English_sheepdog,0.958,True,Sealyham_terrier,0.014,True,Border_collie,0.005,True,429.0,1050.0,2015,November,Sunday
670804601705242624,10.0,10.0,Mason,,Pomeranian,0.869,True,Pekinese,0.09,True,chow,0.022,True,825.0,1742.0,2015,November,Sunday
670803562457407488,10.0,10.0,NULL,,basenji,0.344,True,Ibizan_hound,0.21,True,toy_terrier,0.196,True,78.0,302.0,2015,November,Sunday
670797304698376195,11.0,10.0,Trigger,,Pembroke,0.472,True,beagle,0.091,True,German_shepherd,0.064,True,205.0,661.0,2015,November,Sunday
670792680469889025,7.0,10.0,Antony,,brown_bear,0.882,False,toy_poodle,0.031,True,miniature_poodle,0.026,True,238.0,735.0,2015,November,Sunday
670789397210615808,9.0,10.0,NULL,,beagle,0.296,True,basset,0.144,True,bluetick,0.139,True,210.0,586.0,2015,November,Sunday
670786190031921152,8.0,10.0,Creg,,dingo,0.777,False,Pembroke,0.127,True,Cardigan,0.024,True,172.0,531.0,2015,November,Sunday
670782429121134593,5.0,10.0,NULL,,Chihuahua,0.953,True,French_bulldog,0.037,True,Boston_bull,0.002,True,662.0,1355.0,2015,November,Sunday
670780561024270336,7.0,10.0,Traviss,,Labrador_retriever,0.245,True,American_black_bear,0.057,False,brown_bear,0.054,False,250.0,704.0,2015,November,Sunday
670778058496974848,10.0,10.0,NULL,,pug,0.777,True,Brabancon_griffon,0.112,True,boxer,0.039,True,62.0,298.0,2015,November,Sunday
670764103623966721,10.0,10.0,Vincent,,Norfolk_terrier,0.173,True,golden_retriever,0.073,True,television,0.037,False,372.0,960.0,2015,November,Sunday
670755717859713024,9.0,10.0,Gin,,keeshond,0.994,True,Norwegian_elkhound,0.002,True,cairn,0.002,True,89.0,393.0,2015,November,Sunday
670717338665226240,12.0,10.0,NULL,,Pomeranian,0.368,True,Pekinese,0.351,True,golden_retriever,0.115,True,421.0,1058.0,2015,November,Saturday
670704688707301377,6.0,10.0,Danny,,Norwich_terrier,0.42,True,cairn,0.352,True,Norfolk_terrier,0.051,True,320.0,687.0,2015,November,Saturday
670691627984359425,8.0,10.0,Ester,,Shetland_sheepdog,0.071,True,home_theater,0.068,False,American_Staffordshire_terrier,0.067,True,,,2015,November,Saturday
670679630144274432,8.0,10.0,Pluto,,Ibizan_hound,0.343,True,Brittany_spaniel,0.229,True,Chihuahua,0.104,True,,,2015,November,Saturday
670676092097810432,8.0,10.0,Bloo,,Dandie_Dinmont,0.676,True,West_Highland_white_terrier,0.041,True,clumber,0.04,True,35.0,215.0,2015,November,Saturday
670452855871037440,11.0,10.0,NULL,,Arctic_fox,0.188,False,indri,0.124,False,malamute,0.08,True,175.0,490.0,2015,November,Saturday
670444955656130560,10.0,10.0,Paull,,English_springer,0.404,True,Brittany_spaniel,0.348,True,Welsh_springer_spaniel,0.137,True,1748.0,6064.0,2015,November,Saturday
670442337873600512,11.0,10.0,Koda,,Sussex_spaniel,0.404,True,otterhound,0.256,True,Irish_terrier,0.187,True,176.0,581.0,2015,November,Saturday
670435821946826752,10.0,10.0,NULL,,sorrel,0.46,False,basenji,0.136,True,Cardigan,0.099,True,438.0,941.0,2015,November,Saturday
670434127938719744,11.0,10.0,Hank,,jack-o'-lantern,0.919,False,Chesapeake_Bay_retriever,0.027,True,Labrador_retriever,0.02,True,563.0,1259.0,2015,November,Saturday
670433248821026816,10.0,10.0,Sam,,window_shade,0.583,False,giant_schnauzer,0.062,True,window_screen,0.04,False,100.0,296.0,2015,November,Saturday
670428280563085312,11.0,10.0,Willy,,chow,0.335,True,golden_retriever,0.306,True,Tibetan_mastiff,0.063,True,524.0,1235.0,2015,November,Saturday
670427002554466305,9.0,10.0,NULL,,seat_belt,0.952,False,toy_terrier,0.039,True,beagle,0.003,True,142.0,465.0,2015,November,Saturday
670421925039075328,12.0,10.0,Herb,,Chihuahua,0.276,True,corn,0.074,False,bolete,0.055,False,554.0,1148.0,2015,November,Saturday
670411370698022913,12.0,10.0,Scooter,,Maltese_dog,0.584,True,miniature_schnauzer,0.064,True,toy_poodle,0.061,True,773.0,1796.0,2015,November,Saturday
670403879788544000,10.0,10.0,Nigel,,pug,0.802,True,French_bulldog,0.173,True,bull_mastiff,0.007,True,130.0,378.0,2015,November,Saturday
670385711116361728,8.0,10.0,Larry,,whippet,0.178,True,Chesapeake_Bay_retriever,0.106,True,beagle,0.079,True,174.0,495.0,2015,November,Friday
670374371102445568,12.0,10.0,Daisy,,English_springer,0.975,True,English_setter,0.012,True,cocker_spaniel,0.003,True,238.0,669.0,2015,November,Friday
670338931251150849,10.0,10.0,Butters,,cairn,0.245,True,West_Highland_white_terrier,0.138,True,miniature_schnauzer,0.089,True,96.0,374.0,2015,November,Friday
670319130621435904,11.0,10.0,NULL,,Irish_terrier,0.255,True,briard,0.228,True,soft-coated_wheaten_terrier,0.223,True,1068.0,3473.0,2015,November,Friday
670303360680108032,9.0,10.0,NULL,,Shetland_sheepdog,0.38,True,Cardigan,0.343,True,guinea_pig,0.156,False,107.0,384.0,2015,November,Friday
670290420111441920,11.0,10.0,Sandra,,Chihuahua,0.369,True,Pomeranian,0.282,True,papillon,0.179,True,250.0,622.0,2015,November,Friday
670093938074779648,9.0,10.0,Wally,,toy_poodle,0.383,True,miniature_poodle,0.154,True,chow,0.139,True,280.0,913.0,2015,November,Friday
670086499208155136,10.0,10.0,NULL,,German_short-haired_pointer,0.273,True,Staffordshire_bullterrier,0.133,True,bluetick,0.125,True,219.0,623.0,2015,November,Friday
670073503555706880,10.0,10.0,Winston,,malamute,0.602,True,Siberian_husky,0.34,True,Eskimo_dog,0.05,True,681.0,1388.0,2015,November,Friday
670061506722140161,11.0,10.0,Liam,,Italian_greyhound,0.329,True,American_Staffordshire_terrier,0.305,True,whippet,0.112,True,291.0,670.0,2015,November,Friday
670046952931721218,11.0,10.0,Ben,,Blenheim_spaniel,0.998,True,beagle,0.001,True,Brittany_spaniel,0.0,True,153.0,575.0,2015,November,Friday
670040295598354432,10.0,10.0,NULL,,web_site,0.902,False,borzoi,0.027,True,Chihuahua,0.012,True,97.0,662.0,2015,November,Friday
670003130994700288,10.0,10.0,Raphael,,beagle,0.375,True,Saint_Bernard,0.175,True,English_foxhound,0.116,True,77.0,296.0,2015,November,Thursday
669993076832759809,9.0,10.0,Zoey,pupper,piggy_bank,0.176,False,hair_spray,0.097,False,toy_poodle,0.087,True,70.0,288.0,2015,November,Thursday
669970042633789440,10.0,10.0,Julio,,miniature_pinscher,0.735,True,Rottweiler,0.131,True,Doberman,0.082,True,43.0,272.0,2015,November,Thursday
669942763794931712,11.0,10.0,Andru,,vizsla,0.743,True,redbone,0.217,True,Rhodesian_ridgeback,0.028,True,134.0,445.0,2015,November,Thursday
669926384437997569,12.0,10.0,NULL,,Pomeranian,0.984,True,keeshond,0.01,True,papillon,0.002,True,82.0,340.0,2015,November,Thursday
669753178989142016,10.0,10.0,Chester,,Pembroke,0.858,True,hamster,0.026,False,Shetland_sheepdog,0.022,True,342.0,711.0,2015,November,Thursday
669684865554620416,11.0,10.0,NULL,,,,,,,,,,,75.0,449.0,2015,November,Thursday
669683899023405056,10.0,10.0,Kloey,,Pomeranian,0.998,True,Chihuahua,0.001,True,Pekinese,0.001,True,94.0,338.0,2015,November,Thursday
669680153564442624,8.0,10.0,Shawwn,,dalmatian,0.141,True,borzoi,0.138,True,Labrador_retriever,0.104,True,245.0,588.0,2015,November,Thursday
669625907762618368,12.0,10.0,Penny,,seat_belt,0.875,False,golden_retriever,0.055,True,Labrador_retriever,0.027,True,1576.0,3134.0,2015,November,Wednesday
669603084620980224,10.0,10.0,NULL,,Maltese_dog,0.66,True,Tibetan_terrier,0.194,True,Shih-Tzu,0.039,True,317.0,848.0,2015,November,Wednesday
669597912108789760,10.0,10.0,Skye,,Eskimo_dog,0.596,True,Siberian_husky,0.214,True,white_wolf,0.147,False,134.0,448.0,2015,November,Wednesday
669573570759163904,10.0,10.0,Linda,,West_Highland_white_terrier,0.947,True,miniature_schnauzer,0.022,True,cairn,0.009,True,120.0,388.0,2015,November,Wednesday
669567591774625800,9.0,10.0,Kollin,,Chihuahua,0.981,True,toy_terrier,0.009,True,miniature_pinscher,0.003,True,45.0,202.0,2015,November,Wednesday
669564461267722241,10.0,10.0,NULL,,toy_poodle,0.624,True,miniature_poodle,0.26,True,standard_poodle,0.083,True,105.0,337.0,2015,November,Wednesday
669393256313184256,10.0,10.0,Ronduh,,cocker_spaniel,0.36,True,Blenheim_spaniel,0.14,True,toy_poodle,0.133,True,62.0,312.0,2015,November,Wednesday
669375718304980992,6.0,10.0,Billl,,Airedale,0.169,True,Norfolk_terrier,0.107,True,Lakeland_terrier,0.098,True,635.0,1181.0,2015,November,Wednesday
669371483794317312,10.0,10.0,Oliviér,,Brabancon_griffon,0.483,True,miniature_pinscher,0.307,True,redbone,0.071,True,148.0,437.0,2015,November,Wednesday
669367896104181761,10.0,10.0,Chip,,basset,0.749,True,beagle,0.134,True,Welsh_springer_spaniel,0.03,True,131.0,407.0,2015,November,Wednesday
669363888236994561,10.0,10.0,NULL,,golden_retriever,0.539,True,Irish_setter,0.407,True,cocker_spaniel,0.041,True,202.0,558.0,2015,November,Wednesday
669359674819481600,11.0,10.0,Saydee,,Labrador_retriever,0.368,True,German_short-haired_pointer,0.281,True,Chesapeake_Bay_retriever,0.184,True,103.0,332.0,2015,November,Wednesday
669354382627049472,8.0,10.0,Dug,,Chihuahua,0.974,True,French_bulldog,0.011,True,Pekinese,0.002,True,1095.0,2397.0,2015,November,Wednesday
669353438988365824,10.0,10.0,Tessa,,teddy,0.38,False,Pembroke,0.212,True,chow,0.097,True,231.0,565.0,2015,November,Wednesday
669328503091937280,12.0,10.0,Kirk,,Siberian_husky,0.424,True,Eskimo_dog,0.238,True,malamute,0.053,True,367.0,908.0,2015,November,Wednesday
669327207240699904,13.0,10.0,NULL,,golden_retriever,0.92,True,Labrador_retriever,0.05,True,kuvasz,0.01,True,102.0,498.0,2015,November,Wednesday
669324657376567296,11.0,10.0,Ralf,,seashore,0.202,False,Cardigan,0.132,True,sandbar,0.101,False,182.0,440.0,2015,November,Wednesday
669216679721873412,8.0,10.0,Clarq,,golden_retriever,0.993,True,Irish_setter,0.003,True,Saluki,0.001,True,348.0,1060.0,2015,November,Tuesday
669203728096960512,9.0,10.0,Samsom,,pug,0.91,True,French_bulldog,0.055,True,Chihuahua,0.015,True,409.0,892.0,2015,November,Tuesday
669037058363662336,10.0,10.0,NULL,,Chihuahua,0.804,True,Pomeranian,0.054,True,chow,0.032,True,266.0,575.0,2015,November,Tuesday
669006782128353280,12.0,10.0,Tucker,,Chihuahua,0.127,True,Italian_greyhound,0.054,True,pillow,0.049,False,209.0,512.0,2015,November,Tuesday
669000397445533696,11.0,10.0,Terrance,,Pembroke,0.823,True,Cardigan,0.177,True,basenji,0.0,True,5536.0,18718.0,2015,November,Tuesday
668994913074286592,5.0,10.0,NULL,,hog,0.114,False,English_springer,0.09,True,French_bulldog,0.082,True,191.0,391.0,2015,November,Tuesday
668989615043424256,3.0,10.0,Bernie,,pug,0.917,True,waffle_iron,0.015,False,Chihuahua,0.014,True,288.0,596.0,2015,November,Tuesday
668986018524233728,9.0,10.0,Ruby,,doormat,0.976,False,Chihuahua,0.006,True,Norfolk_terrier,0.004,True,140.0,479.0,2015,November,Tuesday
668979806671884288,12.0,10.0,Chaz,,golden_retriever,0.609,True,Irish_setter,0.097,True,redbone,0.076,True,293.0,706.0,2015,November,Tuesday
668975677807423489,11.0,10.0,Jeremy,,basset,0.605,True,Welsh_springer_spaniel,0.185,True,Saint_Bernard,0.116,True,498.0,1158.0,2015,November,Tuesday
668967877119254528,12.0,10.0,NULL,,,,,,,,,,,,,2015,November,Tuesday
668960084974809088,10.0,10.0,Jaycob,,shower_curtain,0.226,False,Chesapeake_Bay_retriever,0.166,True,bathtub,0.057,False,210.0,620.0,2015,November,Tuesday
668955713004314625,10.0,10.0,NULL,,cocker_spaniel,0.367,True,Lakeland_terrier,0.273,True,soft-coated_wheaten_terrier,0.067,True,63.0,241.0,2015,November,Tuesday
668932921458302977,9.0,10.0,Herald,,standard_poodle,0.238,True,Old_English_sheepdog,0.196,True,toy_poodle,0.145,True,50.0,227.0,2015,November,Monday
668902994700836864,11.0,10.0,Lambeau,,Brittany_spaniel,0.828,True,Ibizan_hound,0.043,True,Blenheim_spaniel,0.028,True,87.0,275.0,2015,November,Monday
668892474547511297,11.0,10.0,Ruffles,,kelpie,0.422,True,collie,0.227,True,Cardigan,0.168,True,126.0,354.0,2015,November,Monday
668872652652679168,11.0,10.0,Amélie,,teddy,0.413,False,pillow,0.326,False,miniature_schnauzer,0.036,True,268.0,477.0,2015,November,Monday
668852170888998912,11.0,10.0,Bobb,,golden_retriever,0.904,True,Tibetan_mastiff,0.041,True,kuvasz,0.023,True,139.0,410.0,2015,November,Monday
668826086256599040,10.0,10.0,Banditt,,malinois,0.64,True,Irish_terrier,0.154,True,Rhodesian_ridgeback,0.068,True,112.0,383.0,2015,November,Monday
668815180734689280,7.0,10.0,NULL,,redbone,0.461,True,Italian_greyhound,0.271,True,miniature_pinscher,0.11,True,227.0,494.0,2015,November,Monday
668779399630725120,10.0,10.0,Kevon,,Chesapeake_Bay_retriever,0.286,True,Weimaraner,0.147,True,black-footed_ferret,0.061,False,325.0,632.0,2015,November,Monday
668655139528511488,11.0,10.0,Winifred,,beagle,0.319,True,Italian_greyhound,0.103,True,basenji,0.092,True,190.0,474.0,2015,November,Monday
668641109086707712,10.0,10.0,Hanz,,vacuum,0.433,False,pug,0.146,True,toilet_tissue,0.025,False,467.0,945.0,2015,November,Monday
668636665813057536,10.0,10.0,NULL,,komondor,1.0,True,llama,0.0,False,ram,0.0,False,435.0,921.0,2015,November,Monday
668633411083464705,10.0,10.0,Churlie,,Pekinese,0.589,True,Shih-Tzu,0.391,True,Japanese_spaniel,0.003,True,1385.0,2472.0,2015,November,Monday
668631377374486528,5.0,10.0,Zeek,,miniature_schnauzer,0.905,True,Australian_terrier,0.023,True,silky_terrier,0.015,True,281.0,621.0,2015,November,Monday
